,time,lead_car.y,plant_car.y,PID.et,PID.ut,PID.etInt.y,PID.det.y,PID.P.y,PID.I.y,PID.D.y
0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0038350891176938975,10.009600592214207,1.3733487041009656e-06,0.00959921886550319,19.69101183281864,0.0003679992703285237,15.946948476002063,3.743695357546244,0.0003679992703285237,15.946948476002063
2,0.0038350891176938975,10.009600592214207,1.3733487041009656e-06,0.00959921886550319,19.69101183281864,0.0003679992703285237,15.946948476002063,3.743695357546244,0.0003679992703285237,15.946948476002063
3,0.1,10.25875,0.010453209271723558,0.2482967907282756,145.64636256130706,0.2500014756219615,48.56061270165762,96.83574838402748,0.2500014756219615,48.56061270165762
4,0.2,10.535,0.0630179134529679,0.47198208654703144,226.5388140272923,0.9766091312215119,41.48919114272853,184.07301375334225,0.9766091312215119,41.48919114272853
5,0.3,10.82875,0.18212956619397197,0.646620433806028,284.3317432653789,2.1050756561578514,30.04469842487012,252.18196918435092,2.1050756561578514,30.04469842487012
6,0.4,11.14,0.3851538654261913,0.7548461345738087,313.68187743436476,3.518623486174139,15.773261464405275,294.38999248378536,3.518623486174139,15.773261464405275
7,0.5,11.46875,0.6809318639919331,0.7878181360080667,312.78085481121695,5.0740865947274285,0.4576951733434864,307.24907304314604,5.0740865947274285,0.4576951733434864
8,0.6,11.815,1.0692326360998565,0.7457673639001428,283.3723325417211,6.619688207116992,-14.096627586451582,290.8492719210557,6.619688207116992,-14.096627586451582
9,0.7,12.178749999999997,1.541271602979062,0.637478397020935,230.36024507540623,8.01283779683567,-26.269167559594074,248.61657483816464,8.01283779683567,-26.269167559594074
10,0.8,12.559999999999999,2.0811775391114256,0.4788224608885727,161.07742382400016,9.135913950788524,-34.79924987333172,186.74075974654335,9.135913950788524,-34.79924987333172
11,0.9,12.958749999999998,2.668189215506856,0.2905607844931417,84.31655547678038,9.908340060150394,-38.91049053569529,113.31870595232527,9.908340060150394,-38.91049053569529
12,1.0,13.374999999999996,3.2792911759513466,0.09570882404864989,9.247061492334769,10.293775120010398,-38.373155006649085,37.326441378973456,10.293775120010398,-38.373155006649085
13,1.1,13.80875,3.891963787338266,-0.08321378733826634,-55.65221860456606,10.301863766088896,-33.500705308731085,-32.453377061923874,10.301863766088896,-33.500705308731085
14,1.2,14.26,4.486727348501737,-0.22672734850173626,-103.52354029098609,9.98464116694148,-25.08451554225044,-88.42366591567713,9.98464116694148,-25.08451554225044
15,1.3,14.728750000000002,5.049201003488074,-0.3204510034880723,-129.82517592761783,9.428293463152976,-14.277578030422621,-124.9758913603482,9.428293463152976,-14.277578030422621
16,1.4,15.215000000000005,5.571467800410592,-0.3564678004105879,-132.72422728628084,8.741466559841367,-2.4432516859929088,-139.0224421601293,8.741466559841367,-2.4432516859929088
17,1.5,15.718750000000007,6.052627781635262,-0.3338777816352554,-113.15890459735414,8.041645263052345,9.011784977343119,-130.2123348377496,8.041645263052345,9.011784977343119
18,1.6,16.24000000000001,6.4985200650223645,-0.25852006502235625,-74.58110556322576,7.441262331375556,18.800457464117628,-100.82282535871894,7.441262331375556,18.800457464117628
19,1.7,16.778750000000016,6.920690725330502,-0.1419407253304854,-22.426014723283195,7.035137765091654,25.89573039051446,-55.35688287888931,7.035137765091654,25.89573039051446
20,1.8,17.33500000000002,7.334765173586671,0.00023482641334737764,36.61594168033192,6.89061002522674,29.633749353899702,0.09158230120547728,6.89061002522674,29.633749353899702
21,1.9,17.908750000000023,7.758443086782803,0.15030691321721967,95.43097483285896,7.041339803263903,29.769938874879387,58.61969615471567,7.041339803263903,29.769938874879387
22,2.0,18.50000000000003,8.209365217158824,0.29063478284120414,147.317058476635,7.4852946222499455,26.48419854631545,113.34756530806962,7.4852946222499455,26.48419854631545
23,2.1,19.108750000000033,8.703102552587685,0.40564744741234726,186.72677839554183,8.186917743990437,20.337356160735954,158.20250449081544,8.186917743990437,20.337356160735954
24,2.2,19.73500000000004,9.251490790194032,0.483509209806007,209.83808363497542,9.08300694747783,12.186484863154877,188.56859182434272,9.08300694747783,12.186484863154877
25,2.3,20.378750000000043,9.861481598616493,0.51726840138355,214.89708685708916,10.09143084616628,3.0709794713383864,201.7346765395845,10.09143084616628,3.0709794713383864
26,2.4,21.04000000000005,10.534613846177898,0.5053861538221511,202.3061198697312,11.121533651635374,-5.916013772543138,197.10059999063895,11.121533651635374,-5.916013772543138
27,2.5,21.718750000000057,11.267131570581707,0.4516184294183496,174.46080188583971,12.084948753164944,-13.755334340481596,176.13118747315636,12.084948753164944,-13.755334340481596
28,2.6,22.415000000000063,12.050700136688707,0.36429986331135567,135.3683460280474,12.905564189837914,-19.614164853219208,142.0769466914287,12.905564189837914,-19.614164853219208
29,2.7,23.12875000000007,12.873606331926284,0.25514366807378686,90.1025696916511,13.527548141566719,-22.93100899869249,99.50603054877688,13.527548141566719,-22.93100899869249
30,2.8,23.860000000000078,13.722279075771494,0.13772092422858329,44.16671248125452,13.920623382446017,-23.46507135033898,53.711160449147485,13.920623382446017,-23.46507135033898
31,2.9,24.608750000000086,14.582939680706426,0.025810319293659845,2.8418269780767424,14.082137836173718,-21.306335382624315,10.06602452452734,14.082137836173718,-21.306335382624315
32,3.0,25.375000000000092,15.443186200606362,-0.06818620060627012,-29.40407657577209,14.035868803017191,-16.847327142343936,-26.592618236445347,14.035868803017191,-16.847327142343936
33,3.1,26.1587500000001,16.29333456407109,-0.1345845640709875,-49.38197858695476,13.827874755555642,-10.721873354825274,-52.48797998768513,13.827874755555642,-10.721873354825274
34,3.2,26.96000000000011,17.127376603833138,-0.1673766038330271,-55.476487700734594,13.520028605512751,-3.7196408113667756,-65.27687549488057,13.520028605512751,-3.7196408113667756
35,3.3,27.778750000000116,17.943466432077145,-0.16471643207702868,-47.74484060552663,13.182096578914855,3.3124713255996974,-64.23940851004119,13.182096578914855,3.3124713255996974
36,3.4,28.615000000000126,18.74390525747923,-0.1289052574791043,-27.8195868783005,12.88334592139853,9.570117617151652,-50.27305041685068,12.88334592139853,9.570117617151652
37,3.5,29.46875000000014,19.53465360607723,-0.065903606077093,1.3632773728215106,12.684665049974921,14.38101869291286,-25.70240637006627,12.684665049974921,14.38101869291286
38,3.6,30.340000000000146,20.324452271319288,0.015547728680857631,35.97022367802746,12.632067883845771,17.274541608647212,6.063614185534476,12.632067883845771,17.274541608647212
39,3.7,31.22875000000016,21.12367356337579,0.1050764366243726,71.75654666164897,12.752248787262646,18.024487590881016,40.979810283505316,12.752248787262646,18.024487590881016
40,3.8,32.13500000000017,21.94304862179062,0.19195137820954855,104.57327701057287,13.050584322989609,16.661655185859324,74.86103750172393,13.050584322989609,16.661655185859324
41,3.9,33.05875000000018,22.7924228053249,0.26632719467528077,130.83566507154873,13.511677202649029,13.456381945540219,103.86760592335949,13.511677202649029,13.456381945540219
42,4.0,34.00000000000019,23.679679733714018,0.32032026628617416,147.90183017799706,14.102242417224334,8.874683909164794,124.92490385160792,14.102242417224334,8.874683909164794
43,4.1,34.9587500000002,24.6099476851113,0.3488023148888999,154.32321301329142,14.775878959189354,3.5144312474311157,136.03290280667096,14.775878959189354,3.5144312474311157
44,4.2,35.935000000000215,25.58516364984726,0.34983635015295533,149.9451868650013,15.479080015859667,-1.9700697105109466,136.43617655965258,15.479080015859667,-1.9700697105109466
45,4.3,36.92875000000022,26.6040254157939,0.3247245842063222,135.85446949076902,16.157728203809306,-6.945846553505941,126.64258784046567,16.157728203809306,-6.945846553505941
46,4.4,37.94000000000024,27.662316097291423,0.2776839027088158,114.18765648211722,16.76330790997409,-10.87237348429504,108.29672205643817,16.76330790997409,-10.87237348429504
47,4.5,38.968750000000256,28.75354383038171,0.215206169618547,87.83028039468844,17.2581407941485,-13.358266550693386,83.93040615123333,17.2581407941485,-13.358266550693386
48,4.6,40.01500000000026,29.869806474819573,0.14519352518069084,60.04670462726244,17.619099728508747,-14.197869921715734,56.62547482046943,17.619099728508747,-14.197869921715734
49,4.7,41.07875000000028,31.002770367382382,0.07597963261789431,34.086868233126474,17.83945977330576,-13.384648261158066,29.63205672097878,17.83945977330576,-13.384648261158066
50,4.8,42.160000000000295,32.14464517998613,0.015354820014167103,12.816038692601154,17.92877604620439,-11.101117159128407,5.98837980552517,17.92877604620439,-11.101117159128407
51,4.9,43.25875000000032,33.28904379494019,-0.030293794939872498,-1.5914076847060006,17.910909601495963,-7.687737259651689,-11.814580026550274,17.910909601495963,-7.687737259651689
52,5.0,44.37500000000033,34.431635278114925,-0.05663527811459801,-7.862698414568294,17.820527290072995,-3.5954672399480665,-22.087758464693223,17.820527290072995,-3.5954672399480665
53,5.1,45.50875000000034,35.570527648646525,-0.06177764864618496,-5.72300530853504,17.69855807390094,0.671719589576153,-24.093282972012133,17.69855807390094,0.671719589576153
54,5.2,46.66000000000035,36.70635142857089,-0.046351428570538644,4.127372056209154,17.58718118382132,4.617248014897907,-18.07705714251007,17.58718118382132,4.617248014897907
55,5.3,47.82875000000037,37.84205068649274,-0.013300686492371483,20.14590410896372,17.524943697716495,7.808228143272102,-5.187267732024878,17.524943697716495,7.808228143272102
56,5.4,49.015000000000384,38.98242131248688,0.032578687513506566,40.16966241254802,17.54255788927161,9.92141639300885,12.70568813026756,17.54255788927161,9.92141639300885
57,5.5,50.2187500000004,40.133462956746776,0.08528704325362213,61.695932341097254,17.659821241588382,10.77416423059624,33.26194686891263,17.659821241588382,10.77416423059624
58,5.6,51.4400000000004,41.30162873422375,0.13837126577665515,82.18638054035691,17.88394973028601,10.337637157175394,53.96479365289551,17.88394973028601,10.337637157175394
59,5.7,52.67875000000042,42.49306387021717,0.1856861297832495,99.35878629784636,18.20943780157601,8.731757880803048,72.4175906154673,18.20943780157601,8.731757880803048
60,5.8,53.93500000000041,43.71292084373048,0.22207915626992758,111.43368588313157,18.619378674587622,6.203436263272188,86.61087094527176,18.619378674587622,6.203436263272188
61,5.9,55.208750000000414,44.96482508094688,0.24392491905353353,117.3102176718732,19.088014396089388,3.091484844905734,95.13071843087808,19.088014396089388,3.091484844905734
62,6.0,56.50000000000041,46.250543971188264,0.24945602881214768,116.65495627048824,19.58415777846232,-0.21705274471167657,97.2878512367376,19.58415777846232,-0.21705274471167657
63,6.1,57.8087500000004,47.56988599569049,0.23886400430991017,109.89829914065456,20.07504849379712,-3.333711034007536,93.15696168086497,20.07504849379712,-3.333711034007536
64,6.2,59.1350000000004,48.92082900463958,0.21417099536082418,98.14383573905722,20.53017930134075,-5.913031753004949,83.52668819072143,20.53017930134075,-5.913031753004949
65,6.3,60.478750000000396,50.29985051814206,0.1788994818583376,83.00578627360679,20.924657184329018,-7.689668835473896,69.77079792475166,20.924657184329018,-7.689668835473896
66,6.4,61.84000000000041,51.702411379298596,0.13758862070181266,66.39697238701622,21.241740954441987,-8.504330641132707,53.65956207370694,21.241740954441987,-8.504330641132707
67,6.5,63.2187500000004,53.123529203441905,0.09522079655849325,50.29421715658871,21.474310339357913,-8.31620384058157,37.13611065781237,21.474310339357913,-8.31620384058157
68,6.6,64.61500000000039,54.558371271562656,0.0566287284377367,36.5091856797283,21.625156879227244,-7.201175290216257,22.085204090717312,21.625156879227244,-7.201175290216257
69,6.7,66.0287500000004,56.00279812067737,0.025951879323031335,26.490533166108733,21.706127444200135,-5.3368272140736215,10.12123293598222,21.706127444200135,-5.3368272140736215
70,6.8,67.46000000000039,57.45379845216992,0.006201547830471554,21.178246178172675,21.736280499529922,-2.9766379752411525,2.418603653883906,21.736280499529922,-2.9766379752411525
71,6.9,68.9087500000004,58.90977161502268,-0.0010216150222817078,20.92396881773692,21.73931924659529,-0.41692057016850365,-0.398429858689866,21.73931924659529,-0.41692057016850365
72,7.0,70.3750000000004,60.37063369799926,0.004366302001137967,25.482823951259114,21.740633967812855,2.039332203002452,1.7028577804438072,21.740633967812855,2.039332203002452
73,7.1,71.85875000000038,61.83774470539298,0.021005294607405745,34.0737779267535,21.76431246290261,4.117400566962651,8.19206489688824,21.76431246290261,4.117400566962651
74,7.2,73.36000000000038,63.3136748507687,0.04632514923168429,45.49793381090045,21.830461598515395,5.600664012028175,18.066808200356874,21.830461598515395,5.600664012028175
75,7.3,74.8787500000004,64.80184538819526,0.07690461180513353,58.298102180786785,21.953128841488233,6.352174735296479,29.992798604002076,21.953128841488233,6.352174735296479
76,7.4,76.41500000000039,66.30609179859685,0.10890820140353696,70.93919069062936,22.13902846858774,6.325963674662205,42.474198547379416,22.13902846858774,6.325963674662205
77,7.5,77.96875000000038,67.83020341718836,0.13854658281202603,81.98768749142204,22.38717415211283,5.567346042619048,54.03316729669015,22.38717415211283,5.567346042619048
78,7.6,79.54000000000038,69.37749333936495,0.1625066606354295,90.26979701527003,22.68941062801599,4.202788739436524,63.37759764781751,22.68941062801599,4.202788739436524
79,7.7,81.1287500000004,70.9504460626512,0.1783039373491988,94.99133368921076,23.031734903846726,2.4210632191765113,69.53853556618753,23.031734903846726,2.4210632191765113
80,7.8,82.73500000000038,72.55047887157953,0.18452112842085455,95.80776218453678,23.396213277849917,0.44830882255358917,71.96324008413328,23.396213277849917,0.44830882255358917
81,7.9,84.35875000000038,74.1778380282985,0.18091197170188877,92.83909646453829,23.76324293017081,-1.4798154293691468,70.55566896373662,23.76324293017081,-1.4798154293691468
82,8.0,86.00000000000037,75.83163429686564,0.1683657031347252,86.63095262349245,24.11388116660065,-3.1455527656510385,65.66262422254283,24.11388116660065,-3.1455527656510385
83,8.1,87.65875000000037,77.51000617364893,0.1487438263514349,78.06912853538469,24.431972716271474,-4.3729364579463965,58.01009227705961,24.431972716271474,-4.3729364579463965
84,8.2,89.33500000000036,79.21038524765508,0.12461475234528052,68.25998860455823,24.70584318621586,-5.045607996317036,48.5997534146594,24.70584318621586,-5.045607996317036
85,8.3,91.02875000000039,80.92982784188555,0.0989221581148314,58.39216934458603,24.929388920866504,-5.116861241064724,38.57964166478425,24.929388920866504,-5.116861241064724
86,8.4,92.74000000000038,82.66537147011817,0.07462852988220448,49.59640985163326,25.102471649471827,-4.611188451898313,29.105126654059745,25.102471649471827,-4.611188451898313
87,8.5,94.46875000000037,84.414374064626,0.05437593537436669,42.819611615232645,25.230610658609155,-3.617613839379516,21.20661479600301,25.230610658609155,-3.617613839379516
88,8.6,96.21500000000037,86.17479818298497,0.04020181701540082,38.72673215833424,25.324045813149482,-2.276022290821564,15.67870863600632,25.324045813149482,-2.276022290821564
89,8.7,97.97875000000036,87.9454107400389,0.03333925996146547,37.64019893699567,25.396312602327846,-0.7584250503037127,13.002311384971534,25.396312602327846,-0.7584250503037127
90,8.8,99.76000000000039,89.72588005580779,0.03411994419259656,39.52172031329496,25.462518408326154,0.7524236698561448,13.30677823511266,25.462518408326154,0.7524236698561448
91,8.9,101.55875000000039,91.51676472298197,0.04198527701841215,43.99626510269877,25.53753302177499,2.0844740437430396,16.374258037180738,25.53753302177499,2.0844740437430396
92,9.0,103.37500000000038,93.31940144468,0.05559855532038682,50.41318130156966,25.63430464003669,3.0954400865821077,21.68343657495086,25.63430464003669,3.0954400865821077
93,9.1,105.20875000000036,95.13571013996142,0.07303986003894636,57.93545745954526,25.762486772973716,3.687425271382466,28.48554541518908,25.762486772973716,3.687425271382466
94,9.2,107.06000000000036,96.96794306247403,0.09205693752632271,65.64540718914984,25.92751590995373,3.8156856439302556,35.90220563526586,25.92751590995373,3.8156856439302556
95,9.3,108.92875000000038,98.8184096163594,0.11034038364097398,72.65381900953267,26.130220738909888,3.4908486506429193,43.03274961997985,26.130220738909888,3.4908486506429193
96,9.4,110.81500000000037,100.68920960641056,0.12579039358980992,78.19992206233151,26.366978641712873,2.7746899205927655,49.05825350002587,26.366978641712873,2.7746899205927655
97,9.5,112.71875000000036,102.58200491732482,0.13674508267553165,81.73125438878826,26.630371842790474,1.7703003025404396,53.33058224345734,26.630371842790474,1.7703003025404396
98,9.6,114.64000000000036,104.49785359959918,0.14214640040117388,82.95540787143638,26.91024114560517,0.6080705693733979,55.43709615645781,26.91024114560517,0.6080705693733979
99,9.7,116.57875000000035,106.43712191129993,0.1416280887004291,81.8592711772072,27.194995342949117,-0.5706787589092599,55.234954593167345,27.194995342949117,-0.5706787589092599
100,9.8,118.53500000000038,108.3994801206923,0.1355198793080774,78.69534040337635,27.473012913331768,-1.6304254401056095,52.85275293015019,27.473012913331768,-1.6304254401056095
101,9.9,120.50875000000036,110.38397799372036,0.12477200627999707,73.93845137935072,27.7339709606747,-2.4566020305228364,48.66108244919886,27.7339709606747,-2.4566020305228364
102,10.0,122.50000000000037,112.3891870160498,0.11081298395056649,68.21948148197413,27.96995363762775,-2.9675358963745513,43.21706374072093,27.96995363762775,-2.9675358963745513
103,10.1,124.50875000000035,114.41338948346511,0.09536051653523714,62.24484251608473,28.17622550241996,-3.121984435077718,37.190601448742484,28.17622550241996,-3.121984435077718
104,10.2,126.53500000000034,116.45479032411893,0.08020967588140593,56.71172859377005,28.351599737196615,-2.9216447371748777,31.281773593748312,28.351599737196615,-2.9216447371748777
105,10.3,128.57875000000038,118.51172623339224,0.0670237666081448,52.22902560470502,28.498381228751622,-2.408624601223069,26.13926897717647,28.498381228751622,-2.408624601223069
106,10.4,130.64000000000038,120.58284839225385,0.05715160774653327,49.2526034656772,28.621914127558696,-1.658437683029479,22.289127021147976,28.621914127558696,-1.658437683029479
107,10.5,132.71875000000034,122.66725934637962,0.05149065362071781,48.04159599381943,28.729807047632914,-0.7695659658934345,20.081354912079945,28.729807047632914,-0.7695659658934345
108,10.6,134.81500000000034,124.76459091249296,0.050409087507375716,48.63951817486529,28.830941890312584,0.1490321566761793,19.65954412787653,28.830941890312584,0.1490321566761793
109,10.7,136.92875000000035,126.87501742626125,0.053732573739097234,50.88102532090421,28.934391214970532,0.9909303476857562,20.95570375824792,28.934391214970532,0.9909303476857562
110,10.8,139.06000000000034,128.99920633569963,0.060793664300717865,54.42214803703281,29.048372721437016,1.6642462383158336,23.709529077279967,29.048372721437016,1.6642462383158336
111,10.9,141.20875000000035,131.1382151879383,0.07053481206204992,58.78927460403226,29.17935818230422,2.101339717528572,27.50857670419947,29.17935818230422,2.101339717528572
112,11.0,143.37500000000034,133.29334968478054,0.08165031521980382,63.44026933898466,29.331430151007947,2.2652162522532326,31.843622935723488,29.331430151007947,2.2652162522532326
113,11.1,145.55875000000037,135.46600112908942,0.09274887091095252,67.83008950740002,29.505946405716685,2.152083446411851,36.17205965527148,29.505946405716685,2.152083446411851
114,11.2,147.76000000000033,137.65748293989418,0.1025170601061518,71.47316528372045,29.701533699975645,1.7899781423456051,39.9816534413992,29.701533699975645,1.7899781423456051
115,11.3,149.9787500000004,139.86888495076573,0.10986504923465645,73.99559729964679,29.91439362317926,1.2338344749515118,42.84736920151602,29.91439362317926,1.2338344749515118
116,11.4,152.21500000000037,142.10096115821727,0.11403884178309909,75.171766447399,30.138868677349397,0.5577494746409617,44.475148295408644,30.138868677349397,0.5577494746409617
117,11.5,154.46875000000037,144.35406191555956,0.11468808444081446,74.94202437718707,30.368189790651417,-0.15451834538199316,44.72835293191764,30.368189790651417,-0.15451834538199316
118,11.6,156.74000000000035,146.62811589577342,0.11188410422693096,73.41047413403983,30.595310062418505,-0.8196365768817493,43.634800648503074,30.595310062418505,-0.8196365768817493
119,11.7,159.02875000000034,148.92266117545523,0.10608882454511104,70.82417733002956,30.813724866725675,-1.3641891092894265,41.374641572593305,30.813724866725675,-1.3641891092894265
120,11.8,161.33500000000038,151.23691921882727,0.0980807811731097,67.53717215433323,31.018185431388694,-1.732517934568245,38.25150465751278,31.018185431388694,-1.732517934568245
121,11.9,163.6587500000004,153.56990098138806,0.0888490186123363,63.96423650362716,31.205230225536603,-1.8921109807205905,34.651117258811155,31.205230225536603,-1.8921109807205905
122,12.0,166.0000000000004,155.92053127267255,0.07946872732784982,60.530232674805205,31.373483404472488,-1.8360543875287072,30.99280365786143,31.373483404472488,-1.8360543875287072
123,12.1,168.35875000000038,158.28777618699667,0.07097381300371808,57.62105700174081,31.523698914041866,-1.5824289837511052,27.67978707145005,31.523698914041866,-1.5824289837511052
124,12.2,170.73500000000035,160.67075888737824,0.0642411126221134,55.54170680668094,31.65855905903326,-1.1708861749765431,25.054033922624228,31.65855905903326,-1.1708861749765431
125,12.3,173.1287500000004,163.06885115849684,0.05989884150355351,54.48586443429352,31.78226389159752,-0.6569476436898702,23.36054818638587,31.78226389159752,-0.6569476436898702
126,12.4,175.54000000000042,165.48173159556688,0.05826840443353376,54.51984392399214,31.899969676207732,-0.10480348129375539,22.724677729078167,31.899969676207732,-0.10480348129375539
127,12.5,177.96875000000037,167.90940560160237,0.059344398397996656,55.58195149344628,32.01714874762804,0.4204873705995482,23.144315375218696,32.01714874762804,0.4204873705995482
128,12.6,180.41500000000036,170.35218698859293,0.06281301140742812,57.49649400881966,32.13894811805056,0.8604714418721376,24.497074448896967,32.13894811805056,0.8604714418721376
129,12.7,182.87875000000037,172.8106453723648,0.06810462763556302,60.000039159076316,32.26962012144537,1.1696142597613646,26.560804777869578,32.26962012144537,1.1696142597613646
130,12.8,185.3600000000004,175.2855272277734,0.07447277222701132,62.776262843813896,32.41208617155144,1.319795503728044,29.044381168534414,32.41208617155144,1.319795503728044
131,12.9,187.85875000000038,177.77766104975703,0.08108895024335538,65.49493833565793,32.56767619202375,1.302571548725595,31.6246905949086,32.56767619202375,1.302571548725595
132,13.0,190.37500000000037,180.28785831213577,0.08714168786460164,67.85039076869708,32.736063904446,1.129068597056443,33.98525826719464,32.736063904446,1.129068597056443
133,13.1,192.90875000000037,182.8168217593101,0.09192824069026528,69.59505609727921,32.91539470327207,0.8276475248036874,35.85201386920346,32.91539470327207,0.8276475248036874
134,13.2,195.46000000000038,185.36507110123742,0.09492889876295862,70.56457983356202,33.102581039013955,0.4397282769942057,37.022270517553864,33.102581039013955,0.4397282769942057
135,13.3,198.0287500000004,187.93289364755947,0.09585635244093282,70.69205058180378,33.2937224735042,0.014350656335787582,37.3839774519638,33.2937224735042,0.014350656335787582
136,13.4,200.61500000000035,190.52032415913226,0.09467584086809211,70.0103348534145,33.484595667509396,-0.39783875265081425,36.92357793855592,33.484595667509396,-0.39783875265081425
137,13.5,203.21875000000037,193.12715462699447,0.09159537300590159,68.64289420958383,33.67115455848879,-0.7504558212065859,35.72219547230162,33.67115455848879,-0.7504558212065859
138,13.6,205.84000000000034,195.75297123346658,0.08702876653376279,66.78475997277748,33.84998307427959,-1.006442049669598,33.94121894816749,33.84998307427959,-1.006442049669598
139,13.7,208.47875000000033,198.39721279643857,0.08153720356176564,64.67637317143797,34.01865128355402,-1.1417875012046386,31.7995093890886,34.01865128355402,-1.1417875012046386
140,13.8,211.13500000000042,201.0592428530834,0.07575714691702728,62.57366590579913,34.17593953777245,-1.147560929613961,29.54528729764064,34.17593953777245,-1.147560929613961
141,13.9,213.80875000000046,203.73842641872375,0.07032358127671046,60.71799873288657,34.321912454162174,-1.0301104191926813,27.426196697917078,34.321912454162174,-1.0301104191926813
142,14.0,216.50000000000054,206.4342023969517,0.06579760304884985,59.30940259430919,34.45784189747983,-0.8095044922220851,25.661065189051442,34.45784189747983,-0.8095044922220851
143,14.1,219.20875000000058,209.14614361213214,0.06260638786844197,58.48599242828408,34.58599664875959,-0.5164954891678786,24.41649126869237,34.58599664875959,-0.5164954891678786
144,14.2,221.9350000000007,211.87399827230487,0.06100172769583878,58.311576666521134,34.709329545578115,-0.18842668043410338,23.790673801377125,34.709329545578115,-0.18842668043410338
145,14.3,224.67875000000083,214.61770917688295,0.06104082311787806,58.77241359948889,34.83110369066543,0.13538889285101552,23.805921015972444,34.83110369066543,0.13538889285101552
146,14.4,227.44000000000094,217.37740965148606,0.062590348514874,59.78300321465837,34.9545035008978,0.41826379295971383,24.410235920800858,34.9545035008978,0.41826379295971383
147,14.5,230.21875000000097,220.15339795572226,0.06535204427871122,61.19975460985878,35.082275932515586,0.6301814086458191,25.487297268697375,35.082275932515586,0.6301814086458191
148,14.6,233.0150000000011,222.94609425635477,0.06890574364632585,62.84054056613872,35.21644118034935,0.7508593637222949,26.87324002206708,35.21644118034935,0.7508593637222949
149,14.7,235.8287500000012,225.75598602663354,0.07276397336767104,64.50758660974576,35.35810208895896,0.7715349073950939,28.377949613391706,35.35810208895896,0.7715349073950939
150,14.8,238.66000000000133,228.58356873486133,0.07643126514000187,66.01090009743824,35.50736865946069,0.6953380333768189,29.80819340460073,35.50736865946069,0.6953380333768189
151,14.9,241.50875000000138,231.42928884965127,0.07946115035011303,67.18953526206852,35.66340000333233,0.5362866221921003,30.98984863654408,35.66340000333233,0.5362866221921003
152,15.0,244.37500000000148,234.29349554220315,0.08150445779833149,67.9283844474503,35.824552559000395,0.31709334710061654,31.78673854134928,35.824552559000395,0.31709334710061654
153,15.1,247.2587500000016,237.17640612568118,0.08234387432042922,68.16882225252746,35.98861186513994,0.0660994024201389,32.1141109849674,35.98861186513994,0.0660994024201389
154,15.2,250.1600000000017,240.0780884291049,0.081911570896807,67.9123221836064,36.15307688220712,-0.18626734835544556,31.945512649754733,36.15307688220712,-0.18626734835544556
155,15.3,253.0787500000018,242.9984611957914,0.0802888042103973,67.21701561668725,36.315461543342835,-0.41107956871053175,31.312633642054948,36.315461543342835,-0.41107956871053175
156,15.4,256.0150000000019,245.93731147931462,0.07768852068730325,66.18797024344207,36.473578172166334,-0.5841309967725417,30.29852306804827,36.473578172166334,-0.5841309967725417
157,15.5,258.96875000000205,248.89432612541333,0.07442387458871735,64.96263983839378,36.625771400781375,-0.6884426519873643,29.025311089599768,36.625771400781375,-0.6884426519873643
158,15.6,261.9400000000021,251.86913297877538,0.07086702122671795,63.69340936905156,36.7710785803807,-0.7158074897491429,27.63813827842,36.7710785803807,-0.7158074897491429
159,15.7,264.9287500000022,254.86134658094127,0.0674034190609234,62.52938627268935,36.90930237585255,-0.66724953692332,26.287333433760125,36.90930237585255,-0.66724953692332
160,15.8,267.93500000000233,257.87061289792416,0.06438710207817167,61.59955763034815,37.040992040034226,-0.552404220173025,25.11096981048695,37.040992040034226,-0.552404220173025
161,15.9,270.95875000000245,260.8966480243797,0.06210197562273834,60.999161587501774,37.167340479088054,-0.3879493844542309,24.21977049286795,37.167340479088054,-0.3879493844542309
162,16.0,274.0000000000025,263.9392667740301,0.06073322597239894,60.780653747449996,37.290013446229594,-0.1953178280151846,23.685958129235587,37.290013446229594,-0.1953178280151846
163,16.1,277.0587500000024,266.9983984434192,0.060351556583214006,60.9500495034134,37.41093405931088,0.0020083766490569532,23.537107067453462,37.41093405931088,0.0020083766490569532
164,16.2,280.13500000000226,270.0740886482389,0.06091135176336593,61.46876698632468,37.53204967404289,0.1812901245690779,23.755427187712712,37.53204967404289,0.1812901245690779
165,16.3,283.22875000000226,273.1664877809299,0.062262219072351854,62.260460727925306,37.655108687009886,0.3230866026981971,24.282265438217223,37.655108687009886,0.3230866026981971
166,16.4,286.34000000000214,276.27582813633114,0.06417186367099248,63.22179394032376,37.78147220683227,0.4132949018044174,25.027026831687067,37.78147220683227,0.4132949018044174
167,16.5,289.46875000000205,279.40239293373213,0.06635706626991578,64.23570519670467,37.911980192636015,0.4444691588015026,25.879255845267153,37.911980192636015,0.4444691588015026
168,16.6,292.61500000000194,282.5464812131412,0.06851878686074997,65.18551914908812,38.04688437388025,0.4163078995153835,26.722326875692488,38.04688437388025,0.4163078995153835
169,16.7,295.7787500000018,285.7083728378651,0.0703771621367082,65.96824445049802,38.185851971144814,0.33529924603700745,27.447093233316195,38.185851971144814,0.33529924603700745
170,16.8,298.96000000000174,288.88829759280503,0.07170240719671028,66.50558511628114,38.3280359360844,0.21361037347972234,27.96393880671701,38.3280359360844,0.21361037347972234
