"time","lead_car.y","Plant.y","et.y","PID.ut"
62.36,1627.649399826637,1617.945981814622,-0.2965819879846094,-122.9988686956206
62.37,1627.897537326557,1618.199443702855,-0.3019063762983478,-125.011128115996
62.38,1628.145349826478,1618.452509324252,-0.3071594977739096,-126.9843759320876
62.39,1628.392837326398,1618.705172712903,-0.3123353865050831,-128.916500419934
62.4,1628.639999826319,1618.957428027662,-0.3174282013433185,-130.8054502909901
62.41,1628.886837326239,1619.209269558142,-0.3224322319028943,-132.6492366869002
62.42,1629.13334982616,1619.460691730816,-0.3273419046554409,-134.4459352162027
62.43,1629.379537326081,1619.711689114912,-0.3321517888314247,-136.193687905766
62.44,1629.625399826001,1619.962256427983,-0.3368566019819355,-137.8907049977219
62.45,1629.870937325922,1620.212388541267,-0.3414512153449323,-139.535266659902
62.46,1630.116149825843,1620.462080484909,-0.3459306590666529,-141.1257246422788
62.47,1630.361037325763,1620.71132745311,-0.3502901273468524,-142.6605038893821
62.48,1630.605599825684,1620.960124808667,-0.3545249829837758,-144.1381038986382
62.49,1630.849837325604,1621.208468087589,-0.3586307619846139,-145.5571001104308
62.5,1631.093749825525,1621.456353003448,-0.3626031779233472,-146.9161451872609
62.51,1631.337337325446,1621.7037754515,-0.3664381260541631,-148.2139701918463
62.52,1631.580599825366,1621.950731512362,-0.3701316869958191,-149.4493855844179
62.53,1631.823537325287,1622.197217455676,-0.3736801303889479,-150.6212822118397
62.54,1632.066149825207,1622.443229743605,-0.377079918397385,-151.7286322307064
62.55,1632.308437325128,1622.688765033761,-0.3803277086326489,-152.7704897884986
62.56,1632.550399825049,1622.933820182097,-0.3834203570486352,-153.7459917064018
62.57,1632.792037324969,1623.178392245516,-0.386354920546637,-154.6543580318914
62.58,1633.03334982489,1623.422478484414,-0.3891286595235215,-155.4948925742845
62.59,1633.274337324811,1623.666076364488,-0.3917390396768496,-156.2669831388727
62.6,1633.514999824731,1623.909183558707,-0.3941837339757512,-156.9701018330022
62.61,1633.755337324652,1624.151797949011,-0.3964606243591788,-157.6038052604276
62.62,1633.995349824572,1624.39391762755,-0.3985678029778228,-158.1677345345871
62.63,1634.235037324493,1624.635540897718,-0.4005035732250235,-158.6616152118591
62.64,1634.474399824413,1624.876666275003,-0.4022664505891953,-159.0852571608306
62.65,1634.713437324334,1625.117292487745,-0.4038551634102987,-159.438554374678
62.66,1634.952149824255,1625.357418477185,-0.4052686529303173,-159.7214845408149
62.67,1635.190537324175,1625.59704339762,-0.4065060734446888,-159.9341086216162
62.68,1635.428599824096,1625.836166616274,-0.407566792177704,-160.0765703528655
62.69,1635.666337324016,1626.074787712882,-0.4084503888650488,-160.1490956114866
62.7,1635.903749823937,1626.312906478844,-0.4091566549068375,-160.1519916340342
62.71,1636.140837323858,1626.550522916362,-0.4096855925035925,-160.085646229309
62.72,1636.377599823778,1626.787637237406,-0.4100374136273786,-159.9505269252205
62.73,1636.614037323699,1627.024249862103,-0.4102125384038118,-159.7471798916954
62.74,1636.85014982362,1627.26036141712,-0.4102115935004349,-159.4762288828317
62.75,1637.08593732354,1627.495972733775,-0.4100354102345136,-159.138374061507
62.76,1637.321399823461,1627.731084846079,-0.4096850226183051,-158.7343908107854
62.77,1637.556537323382,1627.965698988113,-0.409161664731073,-158.2651282943655
62.78,1637.791349823302,1628.199816591564,-0.4084667682618601,-157.7315080862772
62.79,1638.025837323223,1628.433439283032,-0.4076019598094263,-157.1345227132298
62.8,1638.259999823143,1628.666568880919,-0.4065690577758687,-156.4752340455266
62.81,1638.493837323064,1628.89920739218,-0.4053700691160884,-155.7547716529765
62.82,1638.727349822984,1629.131357008916,-0.4040071859319596,-154.9743310887655
62.83,1638.960537322905,1629.36302010491,-0.4024827820044266,-154.1351721687788
62.84,1639.193399822826,1629.594199231576,-0.4007994087498901,-153.2386170466224
62.85,1639.425937322746,1629.824897114043,-0.3989597912968748,-152.286048330176
62.86,1639.658149822667,1630.055116647008,-0.3969668243412343,-151.2789071232942
62.87,1639.890037322587,1630.284860890379,-0.3948235677914909,-150.2186910072374
62.88,1640.121599822508,1630.514133064625,-0.3925332421174517,-149.1069519095496
62.89,1640.352837322429,1630.742936546132,-0.3900992237033734,-147.9452939898998
62.9,1640.583749822349,1630.971274862437,-0.3875250400883488,-146.7353714858349
62.91,1640.814337322269,1631.199151687086,-0.3848143648172027,-145.4788864346827
62.92,1641.04459982219,1631.426570834506,-0.3819710123161713,-144.1775863989902
62.93,1641.274537322111,1631.653536254722,-0.3789989326107843,-142.8332621607287
62.94,1641.504149822031,1631.880052028019,-0.3759022059880408,-141.447745383476
62.95,1641.733437321952,1632.106122359242,-0.3726850372902391,-140.0229061742728
62.96,1641.962399821873,1632.331751572195,-0.3693517503224939,-138.5606506788912
62.97,1642.191037321793,1632.556944103924,-0.3659067821313329,-137.0629186499918
62.98,1642.419349821713,1632.781704498779,-0.3623546770656958,-135.5316809359561
62.99,1642.647337321634,1633.006037402437,-0.3587000808031462,-133.9689369908845
63,1642.874999821555,1633.229947555858,-0.3549477343033232,-132.3767123442656
63.01,1643.102337321475,1633.453439789216,-0.3511024677400201,-130.7570560861285
63.02,1643.329349821396,1633.676519015588,-0.3471691941920199,-129.1120382822574
63.03,1643.556037321317,1633.899190224736,-0.343152903418968,-127.4437474254721
63.04,1643.782399821237,1634.121458476789,-0.3390586555519803,-125.7542878667992
63.05,1644.008437321158,1634.343328895872,-0.3348915747144474,-124.0457772370406
63.06,1644.234149821079,1634.564806663659,-0.3306568425798559,-122.3203438661965
63.07,1644.459537320999,1634.785897012947,-0.3263596919480278,-120.5801242129902
63.08,1644.68459982092,1635.006605221213,-0.3220054002931647,-118.8272602931158
63.09,1644.90933732084,1635.226936604084,-0.3175992832434531,-117.0638971146118
63.1,1645.133749820761,1635.446896508861,-0.3131466880995504,-115.2921801279672
63.11,1645.357837320682,1635.666490308027,-0.3086529873453401,-113.5142526949415
63.12,1645.581599820602,1635.885723392752,-0.3041235721493649,-111.7322535484982
63.13,1645.805037320523,1636.104601166409,-0.2995638458860412,-109.9483143052507
63.14,1646.028149820444,1636.323129038138,-0.2949792176943902,-108.1645569903373
63.15,1646.250937320364,1636.541312416402,-0.2903750960383604,-106.3830915665111
63.16,1646.473399820285,1636.759156702603,-0.2857568823180827,-104.6060135124983
63.17,1646.695537320205,1636.976667284746,-0.2811299645409235,-102.8354014430751
63.18,1646.917349820126,1637.193849531153,-0.2764997110273271,-101.0733147336137
63.19,1647.138837320047,1637.410708784183,-0.2718714641368933,-99.32179117762759
63.2,1647.359999819967,1637.627250354114,-0.2672505341472515,-97.58284472520083
63.21,1647.580837319888,1637.843479513037,-0.262642193148622,-95.8584632341277
63.22,1647.801349819808,1638.059401488813,-0.2580516690045442,-94.15060624805466
